0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0.01,4
0.01,4
0.01,4
0.77,4
0.77,4
0.77,4
0.77,4
0.77,4
0.83,4
0.83,4
0.83,4
1.43,4
1.43,4
1.43,4
1.54,4
1.54,4
2.5,4
2.86,4
2.5,4
2.86,4
2.5,4
2.5,4
2.5,4
2.86,4
3.08,4
3.08,4
3.08,4
3.33,4
4.17,4
3.85,4
3.85,4
4.17,4
3.85,4
3.85,4
3.85,4
4.17,4
4.17,4
4.17,4
4.17,4
3.85,4
3.85,4
4.62,4
3.85,4
3.84,4
3.84,4
3.33,4
3.33,4
5,4
5,4
5,4
5,4
3.85,4
5,4
3.85,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
3.85,4
5,4
5.38,4
5,4
5.83,4
5.83,4
5.83,4
4.62,4
4.62,4
2.86,4
4.17,4
4.62,4
4.62,4
4.17,4
4.62,4
4.62,4
4.62,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
3.57,4
3.57,4
3.08,4
3.08,4
3.08,4
3.57,4
3.57,4
3.57,4
3.33,4
3.57,4
4.62,4
3.57,4
3.57,4
3.33,4
3.33,4
3.33,4
3.33,4
3.57,4
3.57,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.85,4
3.85,4
3.85,4
3.85,4
3.57,4
3.57,4
3.57,4
4.29,4
4.62,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
5,4
4.62,4
4.29,4
3.57,4
3.57,4
3.57,4
4.29,4
4.29,4
4.29,4
4.61,4
4.61,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
4.61,4
5,4
5,4
4.61,4
4.62,4
4.61,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
3.85,4
4.17,4
3.85,4
3.85,4
3.85,4
3.57,4
3.57,4
3.85,4
5,4
3.85,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
3.85,4
3.85,4
5,4
3.85,4
4.29,4
4.17,4
4.17,4
3.85,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
2.5,4
2.31,4
2.31,4
2.5,4
2.31,4
2.5,4
3.33,4
2.31,4
3.33,4
3.33,4
2.31,4
3.33,4
3.85,4
3.33,4
3.33,4
3.85,4
3.85,4
3.33,4
3.33,4
3.85,4
3.85,4
3.57,4
3.85,4
4.17,4
4.17,4
4.17,4
3.85,4
3.57,4
3.85,4
4.17,4
3.85,4
3.85,4
3.85,4
3.85,4
3.57,4
3.85,4
3.85,4
3.85,4
3.57,4
3.33,4
3.57,4
3.33,4
3.57,4
3.57,4
3.33,4
3.33,4
2.14,4
2.14,4
2.14,4
2.14,4
1.67,4
1.67,4
1.67,4
1.67,4
1.67,4
1.67,4
1.67,4
1.67,4
1.54,4
1.67,4
4.17,4
4.29,4
4.17,4
4.17,4
4.29,4
4.29,4
4.29,4
4.29,4
5,-4
5,-4
4.29,-4
4.29,-4
5,-4
5,-4
6.15,-4
4.29,-4
2.31,-4
2.31,-4
2.31,-4
2.31,-4
2.31,-4
2.31,-4
2.31,-4
1.43,-4
1.43,-4
1.43,-4
0.71,-4
0.71,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
-0.72,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.01,-4
0.01,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.73,-4
-0.73,-4
-0.73,-4
-0.73,-4
-0.73,-4
-0.73,-4
-0.77,-4
-0.77,-4
0,-4
0,-4
-0.77,-4
-0.77,-4
-0.77,-4
-0.77,-4
-0.77,-4
0,-4
-0.77,-4
-0.77,-4
-0.77,-4
-1.67,-4
-1.67,-4
-1.67,-4
-1.67,-4
-1.67,-4
-2.31,-4
-2.31,-4
-1.67,-4
-1.67,-4
-1.67,-4
-2.31,-4
-2.5,-4
-2.5,-4
-2.5,-4
-2.5,-4
-2.5,-4
-1.67,-4
-1.67,-4
-2.5,-4
-3.58,-4
-3.58,-4
-1.67,-4
-1.67,-4
-1.67,-4
-3.58,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-5.71,-4
-4.29,-4
-3.08,-4
-3.08,-4
-3.08,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.08,-4
-3.08,-4
-3.33,-4
-3.08,-4
-3.33,-4
-3.33,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-5.01,-4
-5.01,-4
-5.01,-4
-6.15,-4
-4.62,-4
-5,-4
-5,-4
-5,-4
-5,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-5,-4
-5,-4
-5,-4
-5,-4
-4.62,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-3.57,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.57,-4
-3.57,-4
-3.57,-4
-3.57,-4
-3.58,-4
-3.58,-4
-3.58,-4
-3.57,-4
-3.58,-4
-3.58,-4
-3.58,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.59,-4
-3.33,-4
-3.33,-4
-3.56,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.08,-4
-3.08,-4
-3.08,-4
-3.08,-4
-3.08,-4
-3.56,-4
-3.56,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.29,-4
-4.62,-4
-5,-4
-4.62,-4
-4.62,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5.38,-4
-5.38,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5.38,-4
-5.38,-4
-5.38,-4
-5.71,-4
-5.38,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.57,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.57,-4
-3.33,-4
-3.57,-4
-3.57,-4
-3.85,-4
-3.57,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.33,-4
-4.17,-4
-3.33,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.33,-4
-3.85,-4
-3.85,-4
-3.85,4
-3.85,4
-2.86,4
-3.85,4
-3.85,4
-2.86,4
-3.85,4
-3.85,4
-2.86,4
-2.86,4
-2.86,4
-2.85,4
-2.5,4
-1.67,4
-2.31,4
-1.67,4
-1.67,4
-1.67,4
-1.54,4
-0.83,4
-0.83,4
-0.72,4
0,4
-0.72,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
-0.71,4
-0.71,4
-0.71,4
-0.71,4
-0.71,4
0,4
0,4
-0.71,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
-0.71,4
0,4
-0.71,4
0,4
-0.71,4
0,4
-0.77,4
-0.77,4
-0.77,4
-0.77,4
-0.77,4
-0.77,4
-0.77,4
-0.71,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0.71,4
0.83,4
0.83,4
0.83,4
1.67,4
2.14,4
2.5,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
3.33,4
2.86,4
3.33,4
3.33,4
3.33,4
3.33,4
5,4
5,4
5,4
5,4
5,4
3.08,4
5,4
5,4
5.38,4
5,4
5,4
5.38,4
3.08,4
5.38,4
3.08,4
3.08,4
2.5,4
5,4
5,4
5.38,4
5.38,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5.38,4
5.38,4
5,4
5,4
5,4
5,4
5,4
4.17,4
4.17,4
5,4
4.17,4
4.17,4
3.84,4
4.17,4
3.84,4
3.84,4
3.84,4
3.84,4
3.84,4
3.57,4
3.84,4
3.84,4
3.84,4
3.57,4
3.57,4
3.57,4
3.57,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.33,4
2.14,4
2.14,4
1.67,4
2.31,4
2.31,4
3.33,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
3.33,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
3.08,4
3.08,4
4.29,4
4.29,4
4.29,4
4.29,4
4.62,4
3.58,4
3.58,4
3.58,4
3.58,4
3.58,4
4.62,4
4.62,4
3.58,4
5.38,4
5,4
3.58,4
3.85,4
3.85,4
3.85,4
2.86,4
2.86,4
2.86,4
3.85,4
3.85,4
3.85,4
2.86,4
3.85,4
3.85,4
3.85,4
3.85,4
4.17,4
4.17,4
4.17,4
4.17,4
5,4
5,4
4.62,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
4.62,4
4.62,4
4.62,4
4.62,4
5,4
4.62,4
5,4
5,4
4.17,4
4.17,4
4.17,4
4.17,4
3.85,4
3.85,4
3.85,4
3.85,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.85,4
3.85,4
4.17,4
4.17,4
5.38,4
5.38,4
5.38,4
5.38,4
5.38,4
5.38,4
4.62,4
4.62,4
4.29,4
4.17,4
4.17,4
4.17,4
3.33,4
3.33,4
3.33,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
2.31,4
2.31,4
2.5,4
2.5,4
2.5,4
2.5,4
3.08,4
3.08,4
3.08,4
4.29,4
4.29,4
3.08,4
3.08,4
3.08,4
4.62,4
5,4
4.62,4
4.62,4
4.62,4
4.62,4
3.08,4
3.08,4
3.08,4
3.08,4
2.5,4
2.5,4
2.5,4
2.5,4
3.08,4
2.5,4
2.15,4
2.5,4
3.08,4
3.08,4
2.5,4
2.5,4
3.08,4
3.85,4
3.85,4
4.17,4
4.29,4
4.29,4
4.17,4
4.17,4
4.29,4
4.29,4
4.62,4
4.62,4
4.62,4
4.62,4
5.38,4
5.38,4
5.38,4
5.38,-4
5.38,-4
5.38,-4
5.38,-4
5.83,-4
6.42,-4
6.42,-4
6.42,-4
6.42,-4
4.17,-4
4.17,-4
4.17,-4
4.17,-4
4.17,-4
4.17,-4
2.14,-4
1.67,-4
0.83,-4
0.83,-4
0.69,-4
0,-4
0.69,-4
0.69,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.77,-4
-0.83,-4
-0.83,-4
-0.83,-4
-0.77,-4
-0.77,-4
-0.77,-4
-0.77,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.71,-4
0.71,-4
0.71,-4
0.71,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.71,-4
-0.71,-4
-0.71,-4
0,-4
-0.71,-4
-0.71,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.13,-4
-0.83,-4
-2.5,-4
-3.84,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-4.15,-4
-4.15,-4
-3.84,-4
-3.13,-4
-2.49,-4
-2.48,-4
-2.48,-4
-2.48,-4
-2.47,-4
-2.47,-4
-1.66,-4
-1.53,-4
-1.53,-4
-1.53,-4
-1.53,-4
-1.53,-4
-0.76,-4
-0.76,-4
-0.76,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.81,-4
0.81,-4
0.81,-4
0.81,-4
0.82,-4
0.81,-4
0.81,-4
1.26,-4
1.26,-4
1.26,-4
1.26,-4
1.26,-4
1.26,-4
2.42,-4
2.42,-4
2.42,-4
3.2,-4
3.2,-4
3.17,-4
1.97,-4
1.97,-4
1.62,-4
1.62,-4
1.62,-4
1.62,-4
1.62,-4
1.62,-4
1.62,-4
1.58,-4
1.58,-4
1.58,-4
1.58,-4
1.58,-4
1.58,-4
1.58,-4
1.37,-4
1.21,-4
0.82,-4
0.82,-4
0.79,-4
0,-4
0,-4
0,-4
-0.23,-4
-0.23,-4
-0.23,-4
0,-4
-0.23,-4
-0.23,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.08,-4
-0.08,-4
-0.02,-4
-0.08,-4
-0.08,-4
-0.08,-4
-0.12,-4
-0.7,-4
-0.12,-4
-0.12,-4
-0.12,-4
-0.12,-4
-0.08,-4
-0.08,-4
0,-4
0,-4
-0.1,-4
-0.1,-4
0,-4
0,-4
0,-4
0,-4
0.58,-4
0.58,-4
0,-4
0.66,-4
0.71,-4
0.71,-4
0.44,-4
0.44,-4
0.44,-4
0.44,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.07,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
