0,4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.59,-4
0.59,-4
0,-4
0,-4
0.59,-4
0,-4
0.59,-4
0.59,-4
0.59,-4
0.59,-4
0,-4
0.67,-4
0.67,-4
0.67,-4
0.67,-4
0.67,-4
0,-4
0.67,-4
0.67,-4
0,-4
0,-4
-0.11,-4
0,-4
0.16,-4
0.16,-4
0.16,-4
0.16,-4
0.16,-4
0.47,-4
0.47,-4
0.47,-4
0.47,-4
0.16,-4
0.16,-4
0.47,-4
0.47,-4
0.47,-4
0.16,-4
0,-4
0,-4
0.13,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.03,-4
0.03,-4
0.03,-4
0.03,-4
0.03,-4
0,-4
0.03,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.26,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.26,-4
0,-4
0.08,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.73,-4
-0.73,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.13,-4
0,-4
-0.1,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.73,-4
0,-4
0,-4
-0.73,-4
-0.73,-4
-0.73,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.73,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.01,-4
-0.01,-4
-0.01,-4
-0.01,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.01,-4
-0.01,-4
-0.01,-4
-0.17,-4
-0.01,-4
-0.17,-4
-0.17,-4
-0.17,-4
-0.17,-4
-0.17,-4
-0.17,-4
-0.17,-4
-0.17,-4
-0.17,-4
-0.09,-4
-0.09,-4
-0.09,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.01,-4
-0.01,-4
-0.13,-4
0,-4
-0.13,-4
-0.01,-4
-0.01,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.1,-4
-0.09,-4
-0.09,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.06,-4
0,-4
0,-4
-0.06,-4
-0.06,-4
-0.06,-4
-0.09,-4
-0.09,-4
-0.06,-4
-0.06,-4
-0.06,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.41,-4
-0.41,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.01,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.01,-4
-0.01,-4
0,-4
-0.01,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0.8,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.79,-4
0,-4
0,-4
0,-4
0,-4
0.6,-4
0.6,-4
0.6,-4
0.11,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.26,-4
-0.26,-4
-0.26,-4
-0.26,-4
-0.26,-4
-0.79,-4
-0.26,-4
-0.09,-4
-0.09,-4
0,-4
0,-4
-0.05,-4
-0.05,-4
-0.05,-4
-0.05,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.73,-4
0.73,-4
0.79,-4
0.79,-4
0.79,-4
0.79,-4
0.79,-4
0.79,-4
0.84,-4
0.84,-4
0.79,-4
0.79,-4
0.79,-4
-0.73,-4
0.79,-4
-0.73,-4
-0.73,-4
-0.73,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.73,-4
0,-4
0,-4
0,-4
0.23,-4
0.23,-4
0.23,-4
0.23,-4
0,-4
0,-4
0.23,-4
0,-4
0.23,-4
0.23,-4
0.45,-4
0.73,-4
0.73,-4
0.73,-4
0.3,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.47,-4
-0.73,-4
-0.79,-4
-0.73,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
-0.79,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.1,-4
0,-4
-0.1,-4
-0.1,-4
-0.1,-4
-0.1,-4
-0.53,-4
-0.53,-4
-0.53,-4
-0.53,-4
0,-4
0,-4
0,-4
0,-4
1.48,-4
1.59,-4
1.59,-4
1.59,-4
1.6,-4
1.6,-4
1.6,-4
1.6,-4
1.6,-4
1.6,-4
1.6,-4
1.6,-4
1.6,-4
1.48,-4
0.8,-4
0.74,-4
0.74,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.09,-4
-0.09,-4
-0.09,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.15,-4
-0.15,-4
-0.49,-4
-0.49,-4
-0.74,-4
-0.74,-4
-0.74,-4
-0.49,-4
0,-4
-0.49,-4
-0.49,-4
0,-4
-0.33,-4
0,-4
0,-4
0,-4
-0.33,-4
-0.33,-4
-0.51,-4
-0.33,-4
-0.33,-4
-0.33,-4
-0.33,-4
-0.51,-4
-0.51,-4
-0.64,-4
-0.64,-4
-0.64,-4
-0.64,-4
-0.51,-4
-0.64,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.09,-4
-0.09,-4
-0.09,-4
0,-4
0,-4
-0.09,-4
-0.09,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.09,-4
-0.02,-4
0,-4
0,-4
-0.02,-4
0,-4
-0.02,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
-0.3,-4
0,-4
-0.12,-4
-0.3,-4
-0.12,-4
-0.3,-4
-0.73,-4
-0.3,-4
-0.49,-4
-0.49,-4
-0.49,-4
-0.49,-4
-0.49,-4
-0.49,-4
-0.12,-4
-0.12,-4
-0.12,-4
0,-4
0,-4
0,-4
0.79,-4
0.79,-4
0.73,-4
0.73,-4
0.73,-4
0,-4
0.73,-4
0,-4
0,-4
0,-4
0.73,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.09,-4
-0.09,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.09,-4
-0.02,-4
-0.02,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.09,-4
0,-4
0,-4
0,-4
-0.09,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.1,-4
-0.1,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
-0.02,-4
0,-4
-0.02,-4
-0.1,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.39,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.1,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
-0.02,-4
-0.1,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
-0.02,-4
0,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
-0.1,-4
-0.1,-4
-0.1,-4
-0.1,-4
-0.1,-4
-0.02,-4
0,-4
-0.02,-4
0,-4
0,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.1,-4
0,-4
0,-4
0,-4
-0.1,-4
-0.1,-4
-0.1,-4
0,-4
-0.1,-4
-0.1,-4
-0.1,-4
-0.05,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.02,-4
-0.02,-4
0,-4
-0.02,-4
-0.1,-4
-0.11,-4
-0.11,-4
-0.1,-4
-0.02,-4
-0.02,-4
-0.02,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
